episode,target_reward,episode_seed,episode_length,total_extrinsic_reward,total_intrinsic_reward,min_extrinsic_reward,median_extrinsic_reward,max_extrinsic_reward,max_x
0,intrinsic,43,200,-200.0,25.906203635036945,0.09626369923353195,0.12470383569598198,0.17018558084964752,-0.4057742001462522
1,intrinsic,44,200,-200.0,26.817439310252666,0.0936187282204628,0.13154610991477966,0.1754111498594284,-0.36385502109690376
2,intrinsic,45,200,-200.0,26.023519471287727,0.0946001335978508,0.12622062861919403,0.17163613438606262,-0.4331536759333132
3,intrinsic,46,200,-200.0,28.07561443001032,0.09340822696685791,0.15051861107349396,0.15767131745815277,-0.42169793132335476
4,intrinsic,47,200,-200.0,29.354975149035454,0.08991368114948273,0.15219119936227798,0.1562640517950058,-0.3997856963799636
5,intrinsic,48,200,-200.0,29.124486468732357,0.10214737057685852,0.14729460328817368,0.1509203165769577,-0.44240055626053015
6,intrinsic,49,200,-200.0,28.48314367234707,0.10022256523370743,0.14316315203905106,0.14653751254081726,-0.45709322795113977
7,intrinsic,50,200,-200.0,27.944156989455223,0.09093132615089417,0.1408093199133873,0.14411576092243195,-0.45339849639163843
8,intrinsic,51,200,-200.0,27.827602677047253,0.08470483869314194,0.14330818504095078,0.1481974869966507,-0.38836334123973004
9,intrinsic,52,200,-200.0,27.333843119442463,0.0980193018913269,0.1390710026025772,0.1484079658985138,-0.416913866539125
